time,host,usage_user
2021-05-09T20:00:00.000000000,Orient.local,1.3060051241426953
2021-05-09T20:00:00.000000000,tortuga,0.09685986564617653
2021-05-09T20:00:10.000000000,Orient.local,2.185860604481495
2021-05-09T20:00:10.000000000,tortuga,0.11880569016749998
2021-05-09T20:00:20.000000000,Orient.local,2.7508596436572934
2021-05-09T20:00:20.000000000,tortuga,0.08128048017992752
2021-05-09T20:00:30.000000000,Orient.local,4.125773582635691
2021-05-09T20:00:30.000000000,tortuga,0.1626321386126456
2021-05-09T20:00:40.000000000,Orient.local,3.348953451871231
2021-05-09T20:00:40.000000000,tortuga,0.08124746101639976
2021-05-09T20:00:50.000000000,Orient.local,2.1820682755284073
2021-05-09T20:00:50.000000000,tortuga,0.08437763680122752
2021-05-09T20:01:00.000000000,Orient.local,1.7069968110963927
2021-05-09T20:01:00.000000000,tortuga,0.07188623222381592
2021-05-09T20:01:10.000000000,Orient.local,2.695771828987005
2021-05-09T20:01:10.000000000,tortuga,0.06876504235344266
2021-05-09T20:01:20.000000000,Orient.local,4.099588169319055
2021-05-09T20:01:20.000000000,tortuga,0.043756837005447385
2021-05-09T20:01:30.000000000,Orient.local,9.265558074745341
2021-05-09T20:01:30.000000000,tortuga,0.09691134175303207
2021-05-09T20:01:40.000000000,Orient.local,9.268565047561946
2021-05-09T20:01:40.000000000,tortuga,0.05313164145521082
2021-05-09T20:01:50.000000000,Orient.local,7.5413933144192855
2021-05-09T20:01:50.000000000,tortuga,0.06252149176308644
2021-05-09T20:02:00.000000000,Orient.local,7.2464674254449095
2021-05-09T20:02:00.000000000,tortuga,0.11254572169958305
2021-05-09T20:02:10.000000000,Orient.local,2.476857643282995
2021-05-09T20:02:10.000000000,tortuga,0.09375585974114833
2021-05-09T20:02:20.000000000,Orient.local,1.2554653341602782
2021-05-09T20:02:20.000000000,tortuga,0.12816905811381543
2021-05-09T20:02:30.000000000,Orient.local,1.268591426063212
2021-05-09T20:02:30.000000000,tortuga,0.10312499999997726
2021-05-09T20:02:40.000000000,Orient.local,1.5999000061598807
2021-05-09T20:02:40.000000000,tortuga,0.0625234462924269
2021-05-09T20:02:50.000000000,tortuga,0.053133302078441566
2021-05-09T20:02:50.000000000,Orient.local,2.882330874184798
2021-05-09T20:03:00.000000000,tortuga,0.07502109968440143
2021-05-09T20:03:00.000000000,Orient.local,2.4831123343072705
2021-05-09T20:03:10.000000000,tortuga,0.07500234382312387
2021-05-09T20:03:10.000000000,Orient.local,2.715525313535945
2021-05-09T20:03:20.000000000,tortuga,0.05938056692835708
2021-05-09T20:03:20.000000000,Orient.local,3.4135667396782403
2021-05-09T20:03:30.000000000,tortuga,0.13445903689783903
2021-05-09T20:03:30.000000000,Orient.local,5.3905321741417564
2021-05-09T20:03:40.000000000,tortuga,0.07811767646799482
2021-05-09T20:03:40.000000000,Orient.local,3.0282217783475462
2021-05-09T20:03:50.000000000,tortuga,0.07502579011536255
2021-05-09T20:03:50.000000000,Orient.local,2.7973790322438683
2021-05-09T20:04:00.000000000,tortuga,0.07500468779259575
2021-05-09T20:04:00.000000000,Orient.local,2.0185081672207374
2021-05-09T20:04:10.000000000,tortuga,0.09373535385106077
2021-05-09T20:04:10.000000000,Orient.local,2.5161980246854903
2021-05-09T20:04:20.000000000,tortuga,0.10626328291011235
2021-05-09T20:04:20.000000000,Orient.local,2.1608196212640616
2021-05-09T20:04:30.000000000,tortuga,0.10627989121971085
2021-05-09T20:04:30.000000000,Orient.local,2.1620946073224157
2021-05-09T20:04:40.000000000,tortuga,0.0781420935828166
2021-05-09T20:04:40.000000000,Orient.local,2.723297938826899
2021-05-09T20:04:50.000000000,tortuga,0.06875429714347088
2021-05-09T20:04:50.000000000,Orient.local,1.4064258031887231
2021-05-09T20:05:00.000000000,tortuga,0.662831415706483
2021-05-09T20:05:00.000000000,Orient.local,2.3497062867812466
2021-05-09T20:05:10.000000000,tortuga,0.06251172094782503
2021-05-09T20:05:10.000000000,Orient.local,3.095878416370618
2021-05-09T20:05:20.000000000,tortuga,0.09066466579115692
2021-05-09T20:05:20.000000000,Orient.local,5.023116331324187
2021-05-09T20:05:30.000000000,tortuga,0.15320160080040332
2021-05-09T20:05:30.000000000,Orient.local,3.092783505183134
2021-05-09T20:05:40.000000000,tortuga,0.0875164093270961
2021-05-09T20:05:40.000000000,Orient.local,1.957718288668189
2021-05-09T20:05:50.000000000,tortuga,0.053143267998452884
2021-05-09T20:05:50.000000000,Orient.local,1.892448941465379
2021-05-09T20:06:00.000000000,tortuga,0.06875859482395624
2021-05-09T20:06:00.000000000,Orient.local,2.6628328540216133
2021-05-09T20:06:10.000000000,tortuga,0.05626758362007048
2021-05-09T20:06:10.000000000,Orient.local,2.592825676499191
2021-05-09T20:06:20.000000000,tortuga,0.11565752867980084
2021-05-09T20:06:20.000000000,Orient.local,2.7447792922114513
2021-05-09T20:06:30.000000000,tortuga,0.08438291089777901
2021-05-09T20:06:30.000000000,Orient.local,2.881790335639238
2021-05-09T20:06:40.000000000,tortuga,0.08754924645125194
2021-05-09T20:06:40.000000000,Orient.local,5.315717652976406
2021-05-09T20:06:50.000000000,tortuga,0.06877579092121468
2021-05-09T20:06:50.000000000,Orient.local,3.2012004501408344
2021-05-09T20:07:00.000000000,tortuga,0.10944340212682518
2021-05-09T20:07:00.000000000,Orient.local,2.8090590591213203
2021-05-09T20:07:10.000000000,tortuga,0.05626582476327942
2021-05-09T20:07:10.000000000,Orient.local,3.4723957031540738
2021-05-09T20:07:20.000000000,tortuga,0.04688818730254332
2021-05-09T20:07:20.000000000,Orient.local,2.6697511567351997
2021-05-09T20:07:30.000000000,tortuga,0.10315078769692551
2021-05-09T20:07:30.000000000,Orient.local,2.013632668309703
2021-05-09T20:07:40.000000000,tortuga,0.04376230814953321
2021-05-09T20:07:40.000000000,Orient.local,1.9976278169680137
2021-05-09T20:07:50.000000000,tortuga,0.05939356048734674
2021-05-09T20:07:50.000000000,Orient.local,1.8447396588809573
2021-05-09T20:08:00.000000000,tortuga,0.03438682046955418
2021-05-09T20:08:00.000000000,Orient.local,3.021654153890238
2021-05-09T20:08:10.000000000,tortuga,0.11561054868141951
2021-05-09T20:08:10.000000000,Orient.local,2.8373226673935656
2021-05-09T20:08:20.000000000,tortuga,0.06877579092198356
2021-05-09T20:08:20.000000000,Orient.local,2.9558805148634373
2021-05-09T20:08:30.000000000,tortuga,0.23150320663191595
2021-05-09T20:08:30.000000000,Orient.local,1.7555916531388371
2021-05-09T20:08:40.000000000,tortuga,0.11258443832900729
2021-05-09T20:08:40.000000000,Orient.local,1.625914576898536
2021-05-09T20:08:50.000000000,tortuga,0.13120899718855406
2021-05-09T20:08:50.000000000,Orient.local,1.6875000001164153
2021-05-09T20:09:00.000000000,tortuga,0.06563525550836213
2021-05-09T20:09:00.000000000,Orient.local,2.681082432260705
2021-05-09T20:09:10.000000000,tortuga,0.06251758307043682
2021-05-09T20:09:10.000000000,Orient.local,3.0448918345531792
2021-05-09T20:09:20.000000000,tortuga,0.05313994560970072
2021-05-09T20:09:20.000000000,Orient.local,3.0424189416316993
2021-05-09T20:09:30.000000000,tortuga,0.06565372350369122
2021-05-09T20:09:30.000000000,Orient.local,2.6690836353964644
2021-05-09T20:09:40.000000000,tortuga,0.037509377344594995
2021-05-09T20:09:40.000000000,Orient.local,1.6816704177056239
2021-05-09T20:09:50.000000000,tortuga,0.05313662363649271
2021-05-09T20:09:50.000000000,Orient.local,2.3630907725518764
2021-05-09T20:10:00.000000000,tortuga,0.050015629884380734
2021-05-09T20:10:00.000000000,Orient.local,2.3050974514106506
2021-05-09T20:10:10.000000000,tortuga,0.12189404594407115
2021-05-09T20:10:10.000000000,Orient.local,2.1539236679051625
2021-05-09T20:10:20.000000000,tortuga,0.11255627813930397
2021-05-09T20:10:20.000000000,Orient.local,3.058122945310659
2021-05-09T20:10:30.000000000,tortuga,0.17196635712745703
2021-05-09T20:10:30.000000000,Orient.local,2.844105513144081
2021-05-09T20:10:40.000000000,tortuga,0.07813232490529615
2021-05-09T20:10:40.000000000,Orient.local,1.5051325651135727
2021-05-09T20:10:50.000000000,tortuga,0.050014066456267624
2021-05-09T20:10:50.000000000,Orient.local,1.4688418025061936
2021-05-09T20:11:00.000000000,tortuga,0.10628985869678455
2021-05-09T20:11:00.000000000,Orient.local,1.4770682058471134
2021-05-09T20:11:10.000000000,tortuga,0.0531416067522256
2021-05-09T20:11:10.000000000,Orient.local,1.468291159021216
2021-05-09T20:11:20.000000000,tortuga,0.08441984804439034
2021-05-09T20:11:20.000000000,Orient.local,5.019377421830567
2021-05-09T20:11:30.000000000,tortuga,0.17817511175000578
2021-05-09T20:11:30.000000000,Orient.local,9.100568785889163
2021-05-09T20:11:40.000000000,tortuga,0.08126015751976765
2021-05-09T20:11:40.000000000,Orient.local,6.961629796068825
2021-05-09T20:11:50.000000000,tortuga,0.10940919037229609
2021-05-09T20:11:50.000000000,Orient.local,2.8967254409190564
2021-05-09T20:12:00.000000000,tortuga,0.11248593925686588
2021-05-09T20:12:00.000000000,Orient.local,1.8750776108120708
2021-05-09T20:12:10.000000000,tortuga,0.14061621148720585
2021-05-09T20:12:10.000000000,Orient.local,1.349072512600226
2021-05-09T20:12:20.000000000,tortuga,0.09689922480606492
2021-05-09T20:12:20.000000000,Orient.local,3.494082095140776
2021-05-09T20:12:30.000000000,tortuga,0.10941603101178132
2021-05-09T20:12:30.000000000,Orient.local,2.9738622960513816
2021-05-09T20:12:40.000000000,tortuga,0.06876934137702563
2021-05-09T20:12:40.000000000,Orient.local,6.77955432459967
2021-05-09T20:12:50.000000000,tortuga,0.05626934258650025
2021-05-09T20:12:50.000000000,Orient.local,6.282560158618939
2021-05-09T20:13:00.000000000,tortuga,0.07190421108580133
2021-05-09T20:13:00.000000000,Orient.local,3.388347086851732
2021-05-09T20:13:10.000000000,tortuga,0.10937841807560215
2021-05-09T20:13:10.000000000,Orient.local,5.293749999982538
2021-05-09T20:13:20.000000000,tortuga,0.046891118821894
2021-05-09T20:13:20.000000000,Orient.local,2.9626851677785364
2021-05-09T20:13:30.000000000,tortuga,0.20000625019614757
2021-05-09T20:13:30.000000000,Orient.local,2.9299681390352275
2021-05-09T20:13:40.000000000,tortuga,0.053138284571023216
2021-05-09T20:13:40.000000000,Orient.local,3.2758189545619723
2021-05-09T20:13:50.000000000,tortuga,0.05627110166323431
2021-05-09T20:13:50.000000000,Orient.local,3.665218212967468
2021-05-09T20:14:00.000000000,tortuga,0.05626758361950186
2021-05-09T20:14:00.000000000,Orient.local,3.4073982124057904
2021-05-09T20:14:10.000000000,tortuga,0.11875000000031832
2021-05-09T20:14:10.000000000,Orient.local,2.7614644508717987
2021-05-09T20:14:20.000000000,tortuga,0.08753008846820728
2021-05-09T20:14:20.000000000,Orient.local,3.0556770604675956
2021-05-09T20:14:30.000000000,tortuga,0.06877794103831816
2021-05-09T20:14:30.000000000,Orient.local,2.6319079769562492
2021-05-09T20:14:40.000000000,tortuga,0.0781298831178131
2021-05-09T20:14:40.000000000,Orient.local,2.6185863384750006
2021-05-09T20:14:50.000000000,tortuga,0.07502579011514413
2021-05-09T20:14:50.000000000,Orient.local,1.3931405010165687
2021-05-09T20:15:00.000000000,tortuga,0.06563935860948411
2021-05-09T20:15:00.000000000,Orient.local,1.5441360339824048
2021-05-09T20:15:10.000000000,tortuga,0.15938994280687235
2021-05-09T20:15:10.000000000,Orient.local,1.5008442249274911
2021-05-09T20:15:20.000000000,tortuga,0.15636727545670176
2021-05-09T20:15:20.000000000,Orient.local,1.4684746609028283
2021-05-09T20:15:30.000000000,tortuga,0.09064482855634015
2021-05-09T20:15:30.000000000,Orient.local,1.544136034054327
2021-05-09T20:15:40.000000000,tortuga,0.04063769928084612
2021-05-09T20:15:40.000000000,Orient.local,1.7934137349811783
2021-05-09T20:15:50.000000000,tortuga,0.11877598224654537
2021-05-09T20:15:50.000000000,Orient.local,1.4687499999126885
2021-05-09T20:16:00.000000000,tortuga,0.059384278793117584
2021-05-09T20:16:00.000000000,Orient.local,1.4937500000814907
2021-05-09T20:16:10.000000000,tortuga,0.09374414099138723
2021-05-09T20:16:10.000000000,Orient.local,2.037882102915301
2021-05-09T20:16:20.000000000,tortuga,0.09689619604281545
2021-05-09T20:16:20.000000000,Orient.local,2.3126445402245066
2021-05-09T20:16:30.000000000,tortuga,0.05939541717487526
2021-05-09T20:16:30.000000000,Orient.local,2.4315539441155782
2021-05-09T20:16:40.000000000,tortuga,0.050017193410096084
2021-05-09T20:16:40.000000000,Orient.local,2.2366612521478344
2021-05-09T20:16:50.000000000,tortuga,0.1188094047021563
2021-05-09T20:16:50.000000000,Orient.local,3.5636136291636324
2021-05-09T20:17:00.000000000,tortuga,0.0875000000004593
2021-05-09T20:17:00.000000000,Orient.local,3.0109945028229843
2021-05-09T20:17:10.000000000,tortuga,0.059400987932317316
2021-05-09T20:17:10.000000000,Orient.local,2.8201600800143103
2021-05-09T20:17:20.000000000,tortuga,0.0781518647033462
2021-05-09T20:17:20.000000000,Orient.local,2.4878109762955205
2021-05-09T20:17:30.000000000,tortuga,0.12499609387204012
2021-05-09T20:17:30.000000000,Orient.local,1.5249046934416177
2021-05-09T20:17:40.000000000,tortuga,0.03751289505796559
2021-05-09T20:17:40.000000000,Orient.local,4.042057545948878
2021-05-09T20:17:50.000000000,tortuga,0.05939356048717383
2021-05-09T20:17:50.000000000,Orient.local,4.037247672049854
2021-05-09T20:18:00.000000000,tortuga,0.07813720893907866
2021-05-09T20:18:00.000000000,Orient.local,4.075509438585187
2021-05-09T20:18:10.000000000,tortuga,0.056267583619906664
2021-05-09T20:18:10.000000000,Orient.local,2.705721732563912
2021-05-09T20:18:20.000000000,tortuga,0.08128302122741346
2021-05-09T20:18:20.000000000,Orient.local,2.222222222218965
2021-05-09T20:18:30.000000000,tortuga,0.08126523723194513
2021-05-09T20:18:30.000000000,Orient.local,2.4375000000873115
2021-05-09T20:18:40.000000000,tortuga,0.05938427879368611
2021-05-09T20:18:40.000000000,Orient.local,2.593912119536231
2021-05-09T20:18:50.000000000,tortuga,0.05313330207859623
2021-05-09T20:18:50.000000000,Orient.local,2.2212570577866764
2021-05-09T20:19:00.000000000,tortuga,0.11250351573407415
2021-05-09T20:19:00.000000000,Orient.local,2.459478064933223
2021-05-09T20:19:10.000000000,tortuga,0.171907232606735
2021-05-09T20:19:10.000000000,Orient.local,2.7807286133351776
2021-05-09T20:19:20.000000000,tortuga,0.06563320415025357
2021-05-09T20:19:20.000000000,Orient.local,3.402422274917951
2021-05-09T20:19:30.000000000,tortuga,0.10626992561127079
2021-05-09T20:19:30.000000000,Orient.local,4.025251578281754
2021-05-09T20:19:40.000000000,tortuga,0.07187499999986358
2021-05-09T20:19:40.000000000,Orient.local,2.3852980047770185
2021-05-09T20:19:50.000000000,tortuga,0.03438467068879711
2021-05-09T20:19:50.000000000,Orient.local,1.794696640445253
2021-05-09T20:20:00.000000000,tortuga,0.05001250312574761
2021-05-09T20:20:00.000000000,Orient.local,3.722208343781279
2021-05-09T20:20:10.000000000,tortuga,0.0969477107829958
2021-05-09T20:20:10.000000000,Orient.local,3.8514442916143596
2021-05-09T20:20:20.000000000,tortuga,0.07502344482635269
2021-05-09T20:20:20.000000000,Orient.local,3.1498031373682664
2021-05-09T20:20:30.000000000,tortuga,0.06253126563307303
2021-05-09T20:20:30.000000000,Orient.local,2.4682871961032364
2021-05-09T20:20:40.000000000,tortuga,0.07501640983943571
2021-05-09T20:20:40.000000000,Orient.local,2.5515947466681794
2021-05-09T20:20:50.000000000,tortuga,0.10943655806424141
2021-05-09T20:20:50.000000000,Orient.local,1.2939117390346357
2021-05-09T20:21:00.000000000,tortuga,0.124968757810041
2021-05-09T20:21:00.000000000,Orient.local,1.7621695930833938
2021-05-09T20:21:10.000000000,tortuga,0.04376230814909202
2021-05-09T20:21:10.000000000,Orient.local,1.9811261797385502
2021-05-09T20:21:20.000000000,tortuga,0.07502109968475162
2021-05-09T20:21:20.000000000,Orient.local,4.1488559213134115
2021-05-09T20:21:30.000000000,tortuga,0.05627637955250327
2021-05-09T20:21:30.000000000,Orient.local,7.473376097985014
2021-05-09T20:21:40.000000000,tortuga,0.134362403524651
2021-05-09T20:21:40.000000000,Orient.local,7.117750439406607
2021-05-09T20:21:50.000000000,tortuga,0.04376230814966062
2021-05-09T20:21:50.000000000,Orient.local,1.3747200795527503
2021-05-09T20:22:00.000000000,tortuga,0.08750273446002696
2021-05-09T20:22:00.000000000,Orient.local,1.6345374010395985
2021-05-09T20:22:10.000000000,tortuga,0.1000031250974985
2021-05-09T20:22:10.000000000,Orient.local,1.550000000060536
2021-05-09T20:22:20.000000000,Orient.local,1.4756455948002678
2021-05-09T20:22:20.000000000,tortuga,0.11256331686581408
2021-05-09T20:22:30.000000000,tortuga,0.05942142298686765
2021-05-09T20:22:30.000000000,Orient.local,1.981002374853755
2021-05-09T20:22:40.000000000,Orient.local,1.4131182391722874
2021-05-09T20:22:40.000000000,tortuga,0.12184453886507346
2021-05-09T20:22:50.000000000,tortuga,0.050020320755243874
2021-05-09T20:22:50.000000000,Orient.local,1.3424914143158888
2021-05-09T20:23:00.000000000,Orient.local,1.4818983305232072
2021-05-09T20:23:00.000000000,tortuga,0.05938427879368611
2021-05-09T20:23:10.000000000,Orient.local,1.4164305948875628
2021-05-09T20:23:10.000000000,tortuga,0.08127285799157703
2021-05-09T20:23:20.000000000,Orient.local,1.3121719569307881
2021-05-09T20:23:20.000000000,tortuga,0.05001562988423512
2021-05-09T20:23:30.000000000,Orient.local,1.4965226032500567
2021-05-09T20:23:30.000000000,tortuga,0.09065616305558591
2021-05-09T20:23:40.000000000,Orient.local,1.6437499998536078
2021-05-09T20:23:40.000000000,tortuga,0.09687802743898102
2021-05-09T20:23:50.000000000,Orient.local,1.3690066887931733
2021-05-09T20:23:50.000000000,tortuga,0.08438291089728779
2021-05-09T20:24:00.000000000,Orient.local,1.4431186355619778
2021-05-09T20:24:00.000000000,tortuga,0.08438818565434139
2021-05-09T20:24:10.000000000,Orient.local,1.3312499999301508
2021-05-09T20:24:10.000000000,tortuga,0.13443381479431388
2021-05-09T20:24:20.000000000,Orient.local,1.3307509685046188
2021-05-09T20:24:20.000000000,tortuga,0.08751093886731855
2021-05-09T20:24:30.000000000,Orient.local,1.4631401238593007
2021-05-09T20:24:30.000000000,tortuga,0.11252461475886927
2021-05-09T20:24:40.000000000,Orient.local,1.8687499999941792
2021-05-09T20:24:40.000000000,tortuga,0.046882325363902015
2021-05-09T20:24:50.000000000,Orient.local,1.4821763601632358
2021-05-09T20:24:50.000000000,tortuga,0.05001406645612202
2021-05-09T20:25:00.000000000,Orient.local,1.2993503248381626
2021-05-09T20:25:00.000000000,tortuga,0.05000781372096486
2021-05-09T20:25:10.000000000,Orient.local,1.7495626094679837
2021-05-09T20:25:10.000000000,tortuga,0.0781420935828166
2021-05-09T20:25:20.000000000,Orient.local,1.5568338126246164
2021-05-09T20:25:20.000000000,tortuga,0.09693255370372655
2021-05-09T20:25:30.000000000,Orient.local,1.4564320538698012
2021-05-09T20:25:30.000000000,tortuga,0.11247891020433527
2021-05-09T20:25:40.000000000,Orient.local,3.2654581574793298
2021-05-09T20:25:40.000000000,tortuga,0.09062783211939485
2021-05-09T20:25:50.000000000,Orient.local,8.685328667968852
2021-05-09T20:25:50.000000000,tortuga,0.04689551678856866
2021-05-09T20:26:00.000000000,Orient.local,2.3694904657496947
2021-05-09T20:26:00.000000000,tortuga,0.08752461629849784
2021-05-09T20:26:10.000000000,Orient.local,2.507974232281171
2021-05-09T20:26:10.000000000,tortuga,0.09695680730586972
2021-05-09T20:26:20.000000000,Orient.local,2.0586400498285014
2021-05-09T20:26:20.000000000,tortuga,0.1562207086173343
2021-05-09T20:26:30.000000000,Orient.local,2.1637170908887047
2021-05-09T20:26:30.000000000,tortuga,0.07189072609662336
2021-05-09T20:26:40.000000000,Orient.local,1.7254313578356382
2021-05-09T20:26:40.000000000,tortuga,0.06565167099123548
2021-05-09T20:26:50.000000000,Orient.local,1.8263681907721103
2021-05-09T20:26:50.000000000,tortuga,0.06251758307043682
2021-05-09T20:27:00.000000000,Orient.local,3.8861858718729536
2021-05-09T20:27:00.000000000,tortuga,0.06563525550836213
2021-05-09T20:27:10.000000000,Orient.local,1.7904094152783647
2021-05-09T20:27:10.000000000,tortuga,0.0813008130082457
2021-05-09T20:27:20.000000000,Orient.local,2.390910793403691
2021-05-09T20:27:20.000000000,tortuga,0.04690138202723295
2021-05-09T20:27:30.000000000,Orient.local,5.024057989112892
2021-05-09T20:27:30.000000000,tortuga,0.0719064590758432
2021-05-09T20:27:40.000000000,Orient.local,3.410794602713479
2021-05-09T20:27:40.000000000,tortuga,0.04689405070840218
2021-05-09T20:27:50.000000000,Orient.local,4.8211605802129425
2021-05-09T20:27:50.000000000,tortuga,0.08126269729590496
2021-05-09T20:28:00.000000000,Orient.local,4.2499207104451395
2021-05-09T20:28:00.000000000,tortuga,0.04063642899607282
2021-05-09T20:28:10.000000000,Orient.local,1.4966740577584128
2021-05-09T20:28:10.000000000,tortuga,0.10942287250672073
2021-05-09T20:28:20.000000000,Orient.local,1.3617340246033889
2021-05-09T20:28:20.000000000,tortuga,0.0969052829009166
2021-05-09T20:28:30.000000000,Orient.local,1.334419245598679
2021-05-09T20:28:30.000000000,tortuga,0.11561054868131501
2021-05-09T20:28:40.000000000,Orient.local,1.7282256051896834
2021-05-09T20:28:40.000000000,tortuga,0.09999062587923341
2021-05-09T20:28:50.000000000,Orient.local,1.538461538452578
2021-05-09T20:28:50.000000000,tortuga,0.046891118821894
2021-05-09T20:29:00.000000000,Orient.local,1.4626828354367856
2021-05-09T20:29:00.000000000,tortuga,0.10312822275686638
2021-05-09T20:29:10.000000000,Orient.local,3.0447014692222694
2021-05-09T20:29:10.000000000,tortuga,0.11564668375330577
2021-05-09T20:29:20.000000000,Orient.local,4.515927545230531
2021-05-09T20:29:20.000000000,tortuga,0.07813232490552356
2021-05-09T20:29:30.000000000,Orient.local,4.399175154503518
2021-05-09T20:29:30.000000000,tortuga,0.06878654285066876
2021-05-09T20:29:40.000000000,Orient.local,1.9142946512526458
2021-05-09T20:29:40.000000000,tortuga,0.046883790710720984
2021-05-09T20:29:50.000000000,Orient.local,1.5269593867935853
