time,host,used_percent
2021-05-09T20:29:50.000000000,tortuga,2.2486087720716137
2021-05-09T20:30:00.000000000,Orient.local,51.74140930175781
2021-05-09T20:30:00.000000000,tortuga,2.2506656706180963
2021-05-09T20:30:10.000000000,tortuga,2.2539603488208693
2021-05-09T20:30:10.000000000,Orient.local,51.7412543296814
2021-05-09T20:30:20.000000000,tortuga,2.253990686557543
2021-05-09T20:30:20.000000000,Orient.local,51.7480731010437
2021-05-09T20:30:30.000000000,tortuga,2.253735849569483
2021-05-09T20:30:30.000000000,Orient.local,51.77161693572998
2021-05-09T20:30:40.000000000,tortuga,2.255319479423855
2021-05-09T20:30:40.000000000,Orient.local,51.77731513977051
2021-05-09T20:30:50.000000000,tortuga,2.254973629225774
2021-05-09T20:30:50.000000000,Orient.local,51.7691969871521
2021-05-09T20:31:00.000000000,tortuga,2.2540028216522128
2021-05-09T20:31:00.000000000,Orient.local,51.88714265823364
2021-05-09T20:31:10.000000000,tortuga,2.2526376235018923
2021-05-09T20:31:10.000000000,Orient.local,51.909852027893066
2021-05-09T20:31:20.000000000,tortuga,2.2533535940873937
2021-05-09T20:31:20.000000000,Orient.local,52.37104892730713
2021-05-09T20:31:30.000000000,tortuga,2.264554286467355
2021-05-09T20:31:30.000000000,Orient.local,52.355289459228516
2021-05-09T20:31:40.000000000,tortuga,2.262351766784838
2021-05-09T20:31:40.000000000,Orient.local,54.20064926147461
2021-05-09T20:31:50.000000000,tortuga,2.262157605270126
2021-05-09T20:31:50.000000000,Orient.local,53.92951965332031
2021-05-09T20:32:00.000000000,tortuga,2.2588265217833445
2021-05-09T20:32:00.000000000,Orient.local,53.872525691986084
2021-05-09T20:32:10.000000000,tortuga,2.2568485013522137
2021-05-09T20:32:10.000000000,Orient.local,53.148698806762695
2021-05-09T20:32:20.000000000,tortuga,2.253286851066711
2021-05-09T20:32:20.000000000,Orient.local,53.098297119140625
2021-05-09T20:32:30.000000000,tortuga,2.2611503924125564
2021-05-09T20:32:30.000000000,Orient.local,52.9659628868103
2021-05-09T20:32:40.000000000,tortuga,2.264384395141982
2021-05-09T20:32:40.000000000,Orient.local,52.97257900238037
2021-05-09T20:32:50.000000000,tortuga,2.2654704861149035
2021-05-09T20:32:50.000000000,Orient.local,53.02376747131348
2021-05-09T20:33:00.000000000,tortuga,2.26456035401469
2021-05-09T20:33:00.000000000,Orient.local,53.02833318710327
2021-05-09T20:33:10.000000000,tortuga,2.264633164582707
2021-05-09T20:33:10.000000000,Orient.local,53.071796894073486
2021-05-09T20:33:20.000000000,tortuga,2.2660651057537096
2021-05-09T20:33:20.000000000,Orient.local,53.11076641082764
2021-05-09T20:33:30.000000000,tortuga,2.255865558683983
2021-05-09T20:33:30.000000000,Orient.local,53.054046630859375
2021-05-09T20:33:40.000000000,tortuga,2.2556228567905925
2021-05-09T20:33:40.000000000,Orient.local,53.122127056121826
2021-05-09T20:33:50.000000000,tortuga,2.2525648129338753
2021-05-09T20:33:50.000000000,Orient.local,53.06434631347656
2021-05-09T20:34:00.000000000,tortuga,2.252540542744536
2021-05-09T20:34:00.000000000,Orient.local,52.96015739440918
2021-05-09T20:34:10.000000000,tortuga,2.253596295980784
2021-05-09T20:34:10.000000000,Orient.local,52.95307636260986
2021-05-09T20:34:20.000000000,tortuga,2.2524252593451757
2021-05-09T20:34:20.000000000,Orient.local,52.98489332199097
2021-05-09T20:34:30.000000000,tortuga,2.2590510210347303
2021-05-09T20:34:30.000000000,Orient.local,53.038036823272705
2021-05-09T20:34:40.000000000,tortuga,2.2587294410259884
2021-05-09T20:34:40.000000000,Orient.local,53.03274393081665
2021-05-09T20:34:50.000000000,tortuga,2.26018565238633
2021-05-09T20:34:50.000000000,Orient.local,53.05052995681763
2021-05-09T20:35:00.000000000,tortuga,2.26092589316117
2021-05-09T20:35:00.000000000,Orient.local,53.057825565338135
2021-05-09T20:35:10.000000000,tortuga,2.263953599281214
2021-05-09T20:35:10.000000000,Orient.local,53.003132343292236
2021-05-09T20:35:20.000000000,tortuga,2.2476076267613787
2021-05-09T20:35:20.000000000,Orient.local,52.997469902038574
2021-05-09T20:35:30.000000000,tortuga,2.255598586601254
2021-05-09T20:35:30.000000000,Orient.local,52.99937725067139
2021-05-09T20:35:40.000000000,tortuga,2.2579709976091435
2021-05-09T20:35:40.000000000,Orient.local,52.99593210220337
2021-05-09T20:35:50.000000000,tortuga,2.2572004190976296
2021-05-09T20:35:50.000000000,Orient.local,53.009605407714844
2021-05-09T20:36:00.000000000,tortuga,2.2575159315590367
2021-05-09T20:36:00.000000000,Orient.local,52.99484729766846
2021-05-09T20:36:10.000000000,tortuga,2.25680602852087
2021-05-09T20:36:10.000000000,Orient.local,53.00936698913574
2021-05-09T20:36:20.000000000,tortuga,2.2559626394413392
2021-05-09T20:36:20.000000000,Orient.local,53.02635431289673
2021-05-09T20:36:30.000000000,tortuga,2.2637108973878237
2021-05-09T20:36:30.000000000,Orient.local,53.043413162231445
2021-05-09T20:36:40.000000000,tortuga,2.260100706723643
2021-05-09T20:36:40.000000000,Orient.local,53.106558322906494
2021-05-09T20:36:50.000000000,tortuga,2.259882275019592
2021-05-09T20:36:50.000000000,Orient.local,53.108251094818115
2021-05-09T20:37:00.000000000,tortuga,2.256660407384836
2021-05-09T20:37:00.000000000,Orient.local,53.12246084213257
2021-05-09T20:37:10.000000000,tortuga,2.2549918318677777
2021-05-09T20:37:10.000000000,Orient.local,53.1147837638855
2021-05-09T20:37:20.000000000,tortuga,2.2531048246466687
2021-05-09T20:37:20.000000000,Orient.local,53.06227207183838
2021-05-09T20:37:30.000000000,tortuga,2.2478624637494384
2021-05-09T20:37:30.000000000,Orient.local,53.072547912597656
2021-05-09T20:37:40.000000000,tortuga,2.2425412247368564
2021-05-09T20:37:40.000000000,Orient.local,53.07949781417847
2021-05-09T20:37:50.000000000,tortuga,2.238281806507857
2021-05-09T20:37:50.000000000,Orient.local,53.080570697784424
2021-05-09T20:38:00.000000000,tortuga,2.2375476332803514
2021-05-09T20:38:00.000000000,Orient.local,52.590036392211914
2021-05-09T20:38:10.000000000,tortuga,2.239507451069478
2021-05-09T20:38:10.000000000,Orient.local,52.59445905685425
2021-05-09T20:38:20.000000000,tortuga,2.239634869563508
2021-05-09T20:38:20.000000000,Orient.local,52.5976300239563
2021-05-09T20:38:30.000000000,tortuga,2.244968243670759
2021-05-09T20:38:30.000000000,Orient.local,52.60070562362671
2021-05-09T20:38:40.000000000,tortuga,2.2470918852379245
2021-05-09T20:38:40.000000000,Orient.local,52.60108709335327
2021-05-09T20:38:50.000000000,tortuga,2.2468613184392034
2021-05-09T20:38:50.000000000,Orient.local,52.604568004608154
2021-05-09T20:39:00.000000000,tortuga,2.244252273085258
2021-05-09T20:39:00.000000000,Orient.local,52.602970600128174
2021-05-09T20:39:10.000000000,tortuga,2.2434270866477313
2021-05-09T20:39:10.000000000,Orient.local,52.60441303253174
2021-05-09T20:39:20.000000000,tortuga,2.242881007387603
2021-05-09T20:39:20.000000000,Orient.local,52.595365047454834
2021-05-09T20:39:30.000000000,tortuga,2.240781636009777
2021-05-09T20:39:30.000000000,Orient.local,52.59596109390259
2021-05-09T20:39:40.000000000,tortuga,2.2404418533590307
2021-05-09T20:39:40.000000000,Orient.local,52.61640548706055
2021-05-09T20:39:50.000000000,tortuga,2.2384516978332303
2021-05-09T20:39:50.000000000,Orient.local,52.61640548706055
2021-05-09T20:40:00.000000000,tortuga,2.23783887555242
2021-05-09T20:40:00.000000000,Orient.local,52.63289213180542
2021-05-09T20:40:10.000000000,tortuga,2.2473770599626577
2021-05-09T20:40:10.000000000,Orient.local,52.61387825012207
2021-05-09T20:40:20.000000000,tortuga,2.238809683125981
2021-05-09T20:40:20.000000000,Orient.local,52.61000394821167
2021-05-09T20:40:30.000000000,tortuga,2.2432875330590316
2021-05-09T20:40:30.000000000,Orient.local,52.62327194213867
2021-05-09T20:40:40.000000000,tortuga,2.2455325255728917
2021-05-09T20:40:40.000000000,Orient.local,52.61751413345337
2021-05-09T20:40:50.000000000,tortuga,2.2450531893334458
2021-05-09T20:40:50.000000000,Orient.local,52.62106657028198
2021-05-09T20:41:00.000000000,tortuga,2.2433603436270486
2021-05-09T20:41:00.000000000,Orient.local,52.625834941864014
2021-05-09T20:41:10.000000000,tortuga,2.2467399674925086
2021-05-09T20:41:10.000000000,Orient.local,52.626001834869385
2021-05-09T20:41:20.000000000,tortuga,2.244003503644533
2021-05-09T20:41:20.000000000,Orient.local,53.03084850311279
2021-05-09T20:41:30.000000000,tortuga,2.250471509103384
2021-05-09T20:41:30.000000000,Orient.local,53.32989692687988
2021-05-09T20:41:40.000000000,tortuga,2.2502045370206547
2021-05-09T20:41:40.000000000,Orient.local,53.12380790710449
2021-05-09T20:41:50.000000000,tortuga,2.2270507763912217
2021-05-09T20:41:50.000000000,Orient.local,52.65328884124756
2021-05-09T20:42:00.000000000,tortuga,2.2283613666155295
2021-05-09T20:42:00.000000000,Orient.local,52.68124341964722
2021-05-09T20:42:10.000000000,tortuga,2.2294777953251246
2021-05-09T20:42:10.000000000,Orient.local,52.6659369468689
2021-05-09T20:42:20.000000000,tortuga,2.22485432425604
2021-05-09T20:42:20.000000000,Orient.local,52.62953042984009
2021-05-09T20:42:30.000000000,tortuga,2.2429780881449592
2021-05-09T20:42:30.000000000,Orient.local,52.61578559875488
2021-05-09T20:42:40.000000000,tortuga,2.243973165907859
2021-05-09T20:42:40.000000000,Orient.local,52.60998010635376
2021-05-09T20:42:50.000000000,tortuga,2.2586991032893144
2021-05-09T20:42:50.000000000,Orient.local,52.62603759765625
2021-05-09T20:43:00.000000000,tortuga,2.260853082593153
2021-05-09T20:43:00.000000000,Orient.local,52.65313386917114
2021-05-09T20:43:10.000000000,Orient.local,52.66396999359131
2021-05-09T20:43:10.000000000,tortuga,2.259985423324283
2021-05-09T20:43:20.000000000,Orient.local,52.70068645477295
2021-05-09T20:43:20.000000000,tortuga,2.263729100029828
2021-05-09T20:43:30.000000000,tortuga,2.2534567423920846
2021-05-09T20:43:30.000000000,Orient.local,52.70423889160156
2021-05-09T20:43:40.000000000,Orient.local,52.705931663513184
2021-05-09T20:43:40.000000000,tortuga,2.252922798226626
2021-05-09T20:43:50.000000000,Orient.local,52.71271467208862
2021-05-09T20:43:50.000000000,tortuga,2.2537115793801443
2021-05-09T20:44:00.000000000,Orient.local,52.77590751647949
2021-05-09T20:44:00.000000000,tortuga,2.2522250302831286
2021-05-09T20:44:10.000000000,Orient.local,52.818191051483154
2021-05-09T20:44:10.000000000,tortuga,2.2528560552059433
2021-05-09T20:44:20.000000000,Orient.local,52.75576114654541
2021-05-09T20:44:20.000000000,tortuga,2.2533657291820632
2021-05-09T20:44:30.000000000,Orient.local,52.74766683578491
2021-05-09T20:44:30.000000000,tortuga,2.262582333583559
2021-05-09T20:44:40.000000000,Orient.local,52.80808210372925
2021-05-09T20:44:40.000000000,tortuga,2.262333564142834
2021-05-09T20:44:50.000000000,Orient.local,52.84585952758789
2021-05-09T20:44:50.000000000,tortuga,2.262606603772898
2021-05-09T20:45:00.000000000,Orient.local,52.8476357460022
2021-05-09T20:45:00.000000000,tortuga,2.265027555159466
2021-05-09T20:45:10.000000000,Orient.local,52.864980697631836
2021-05-09T20:45:10.000000000,tortuga,2.2762282475394273
2021-05-09T20:45:20.000000000,Orient.local,52.86080837249756
2021-05-09T20:45:20.000000000,tortuga,2.2680067209008317
2021-05-09T20:45:30.000000000,Orient.local,52.8684139251709
2021-05-09T20:45:30.000000000,tortuga,2.2566725424795058
2021-05-09T20:45:40.000000000,Orient.local,52.856266498565674
2021-05-09T20:45:40.000000000,tortuga,2.2567271504055184
2021-05-09T20:45:50.000000000,Orient.local,52.855610847473145
2021-05-09T20:45:50.000000000,tortuga,2.258881129709357
2021-05-09T20:46:00.000000000,Orient.local,52.8605580329895
2021-05-09T20:46:00.000000000,tortuga,2.2576312149583972
2021-05-09T20:46:10.000000000,Orient.local,52.88060903549194
2021-05-09T20:46:10.000000000,tortuga,2.258122686292513
2021-05-09T20:46:20.000000000,Orient.local,52.91255712509155
2021-05-09T20:46:20.000000000,tortuga,2.2540999024095685
2021-05-09T20:46:30.000000000,Orient.local,52.950358390808105
2021-05-09T20:46:30.000000000,tortuga,2.2571336760769474
2021-05-09T20:46:40.000000000,Orient.local,53.032469749450684
2021-05-09T20:46:40.000000000,tortuga,2.2554833032018933
2021-05-09T20:46:50.000000000,Orient.local,53.00157070159912
2021-05-09T20:46:50.000000000,tortuga,2.2549190212997607
2021-05-09T20:47:00.000000000,Orient.local,53.01918983459473
2021-05-09T20:47:00.000000000,tortuga,2.2416432277313123
2021-05-09T20:47:10.000000000,Orient.local,53.00034284591675
2021-05-09T20:47:10.000000000,tortuga,2.2418009839620163
2021-05-09T20:47:20.000000000,Orient.local,53.01647186279297
2021-05-09T20:47:20.000000000,tortuga,2.240575339400395
2021-05-09T20:47:30.000000000,Orient.local,53.03170680999756
2021-05-09T20:47:30.000000000,tortuga,2.2492094592577545
2021-05-09T20:47:40.000000000,Orient.local,52.42184400558472
2021-05-09T20:47:40.000000000,tortuga,2.25268616388057
2021-05-09T20:47:50.000000000,Orient.local,52.559709548950195
2021-05-09T20:47:50.000000000,tortuga,2.253541688054771
2021-05-09T20:48:00.000000000,Orient.local,53.136396408081055
2021-05-09T20:48:00.000000000,tortuga,2.2553498171605284
2021-05-09T20:48:10.000000000,Orient.local,53.179728984832764
2021-05-09T20:48:10.000000000,tortuga,2.2540877673148993
2021-05-09T20:48:20.000000000,Orient.local,53.37865352630615
2021-05-09T20:48:20.000000000,tortuga,2.252164354809781
2021-05-09T20:48:30.000000000,Orient.local,53.396034240722656
2021-05-09T20:48:30.000000000,tortuga,2.256642204742832
2021-05-09T20:48:40.000000000,Orient.local,53.407371044158936
2021-05-09T20:48:40.000000000,tortuga,2.254834075637074
2021-05-09T20:48:50.000000000,Orient.local,53.405964374542236
2021-05-09T20:48:50.000000000,tortuga,2.25856561724795
2021-05-09T20:49:00.000000000,Orient.local,53.202641010284424
2021-05-09T20:49:00.000000000,tortuga,2.257710093073749
2021-05-09T20:49:10.000000000,Orient.local,53.321731090545654
2021-05-09T20:49:10.000000000,tortuga,2.235891192857963
2021-05-09T20:49:20.000000000,Orient.local,53.89714241027832
2021-05-09T20:49:20.000000000,tortuga,2.239289019365427
2021-05-09T20:49:30.000000000,Orient.local,53.874754905700684
2021-05-09T20:49:30.000000000,tortuga,2.2721569232778056
2021-05-09T20:49:40.000000000,Orient.local,53.91353368759155
2021-05-09T20:49:40.000000000,tortuga,2.3352108751806004
2021-05-09T20:49:50.000000000,Orient.local,53.910624980926514
2021-05-09T20:49:50.000000000,tortuga,2.3351077268759095
2021-05-09T20:50:00.000000000,Orient.local,53.81181240081787
2021-05-09T20:50:00.000000000,tortuga,2.335326158579961
2021-05-09T20:50:10.000000000,Orient.local,53.8311243057251
2021-05-09T20:50:10.000000000,tortuga,2.380577926602579
2021-05-09T20:50:20.000000000,Orient.local,53.862619400024414
2021-05-09T20:50:20.000000000,tortuga,2.3732483294221924
2021-05-09T20:50:30.000000000,Orient.local,53.858137130737305
2021-05-09T20:50:30.000000000,tortuga,2.377010208769742
2021-05-09T20:50:40.000000000,Orient.local,53.8488507270813
2021-05-09T20:50:40.000000000,tortuga,2.375729956282108
2021-05-09T20:50:50.000000000,Orient.local,53.85909080505371
2021-05-09T20:50:50.000000000,tortuga,2.375177809474645
2021-05-09T20:51:00.000000000,Orient.local,53.894615173339844
2021-05-09T20:51:00.000000000,tortuga,2.376403454036266
2021-05-09T20:51:10.000000000,Orient.local,53.86093854904175
2021-05-09T20:51:10.000000000,tortuga,2.3765733453616393
2021-05-09T20:51:20.000000000,Orient.local,54.235899448394775
2021-05-09T20:51:20.000000000,tortuga,2.3664951492386077
2021-05-09T20:51:30.000000000,Orient.local,54.39596176147461
2021-05-09T20:51:30.000000000,tortuga,2.3518662926145084
2021-05-09T20:51:40.000000000,Orient.local,53.862571716308594
2021-05-09T20:51:40.000000000,tortuga,2.349032748009177
2021-05-09T20:51:50.000000000,Orient.local,53.895533084869385
2021-05-09T20:51:50.000000000,tortuga,2.347685752500861
2021-05-09T20:52:00.000000000,Orient.local,53.93892526626587
2021-05-09T20:52:00.000000000,tortuga,2.346532918507257
2021-05-09T20:52:10.000000000,Orient.local,53.89969348907471
2021-05-09T20:52:10.000000000,tortuga,2.3457502049010737
2021-05-09T20:52:20.000000000,Orient.local,53.90390157699585
2021-05-09T20:52:20.000000000,tortuga,2.3427164312336948
2021-05-09T20:52:30.000000000,Orient.local,53.93204689025879
2021-05-09T20:52:30.000000000,tortuga,2.3487233030951042
2021-05-09T20:52:40.000000000,Orient.local,53.93836498260498
2021-05-09T20:52:40.000000000,tortuga,2.3519876435612037
2021-05-09T20:52:50.000000000,Orient.local,53.991591930389404
2021-05-09T20:52:50.000000000,tortuga,2.351757076762483
2021-05-09T20:53:00.000000000,Orient.local,54.007017612457275
2021-05-09T20:53:00.000000000,tortuga,2.3504343514435058
2021-05-09T20:53:10.000000000,Orient.local,53.86500358581543
2021-05-09T20:53:10.000000000,tortuga,2.350683120884231
2021-05-09T20:53:20.000000000,Orient.local,53.84331941604614
2021-05-09T20:53:20.000000000,tortuga,2.3516478609104574
2021-05-09T20:53:30.000000000,Orient.local,53.834474086761475
2021-05-09T20:53:30.000000000,tortuga,2.3488203838524604
2021-05-09T20:53:40.000000000,Orient.local,53.84498834609985
2021-05-09T20:53:40.000000000,tortuga,2.347261024187428
2021-05-09T20:53:50.000000000,Orient.local,53.87145280838013
2021-05-09T20:53:50.000000000,tortuga,2.3464237026552315
2021-05-09T20:54:00.000000000,Orient.local,53.95098924636841
2021-05-09T20:54:00.000000000,tortuga,2.3488749917784735
2021-05-09T20:54:10.000000000,Orient.local,54.629361629486084
2021-05-09T20:54:10.000000000,tortuga,2.3459686366051247
2021-05-09T20:54:20.000000000,Orient.local,54.7346830368042
2021-05-09T20:54:20.000000000,tortuga,2.3486262223377485
2021-05-09T20:54:30.000000000,Orient.local,54.770517349243164
2021-05-09T20:54:30.000000000,tortuga,2.3525458579160015
2021-05-09T20:54:40.000000000,Orient.local,54.70290184020996
2021-05-09T20:54:40.000000000,tortuga,2.3541901632437203
2021-05-09T20:54:50.000000000,Orient.local,54.7527551651001
2021-05-09T20:54:50.000000000,tortuga,2.355270186669307
2021-05-09T20:55:00.000000000,Orient.local,54.8022985458374
2021-05-09T20:55:00.000000000,tortuga,2.354432865137111
2021-05-09T20:55:10.000000000,Orient.local,54.72397804260254
2021-05-09T20:55:10.000000000,tortuga,2.3558648063081136
2021-05-09T20:55:20.000000000,Orient.local,54.683542251586914
2021-05-09T20:55:20.000000000,tortuga,2.3530373292501165
2021-05-09T20:55:30.000000000,Orient.local,54.603028297424316
2021-05-09T20:55:30.000000000,tortuga,2.3587468912921232
2021-05-09T20:55:40.000000000,Orient.local,54.58897352218628
2021-05-09T20:55:40.000000000,tortuga,2.3548879311872177
2021-05-09T20:55:50.000000000,tortuga,2.352564060558006
2021-05-09T20:55:50.000000000,Orient.local,54.67045307159424
2021-05-09T20:56:00.000000000,tortuga,2.3541719606017164
2021-05-09T20:56:00.000000000,Orient.local,54.64891195297241
2021-05-09T20:56:10.000000000,tortuga,2.3516235907211183
2021-05-09T20:56:10.000000000,Orient.local,54.8213005065918
2021-05-09T20:56:20.000000000,tortuga,2.350937957872291
2021-05-09T20:56:20.000000000,Orient.local,54.81506586074829
2021-05-09T20:56:30.000000000,tortuga,2.353468125110884
2021-05-09T20:56:30.000000000,Orient.local,54.85485792160034
2021-05-09T20:56:40.000000000,tortuga,2.352400236779967
2021-05-09T20:56:40.000000000,Orient.local,54.87549304962158
2021-05-09T20:56:50.000000000,tortuga,2.3503979461594975
2021-05-09T20:56:50.000000000,Orient.local,54.80369329452515
2021-05-09T20:57:00.000000000,tortuga,2.3510957141029944
2021-05-09T20:57:00.000000000,Orient.local,54.7846794128418
2021-05-09T20:57:10.000000000,tortuga,2.3498215291626954
2021-05-09T20:57:10.000000000,Orient.local,54.741740226745605
2021-05-09T20:57:20.000000000,tortuga,2.3472913619241016
2021-05-09T20:57:20.000000000,Orient.local,54.68231439590454
2021-05-09T20:57:30.000000000,tortuga,2.3561439134855124
2021-05-09T20:57:30.000000000,Orient.local,54.69334125518799
2021-05-09T20:57:40.000000000,tortuga,2.358546662230076
2021-05-09T20:57:40.000000000,Orient.local,54.684579372406006
2021-05-09T20:57:50.000000000,tortuga,2.3556645772460665
2021-05-09T20:57:50.000000000,Orient.local,54.70108985900879
2021-05-09T20:58:00.000000000,tortuga,2.352733951883379
2021-05-09T20:58:00.000000000,Orient.local,54.72840070724487
2021-05-09T20:58:10.000000000,tortuga,2.3473277672081103
2021-05-09T20:58:10.000000000,Orient.local,54.71400022506714
2021-05-09T20:58:20.000000000,tortuga,2.3464965132232485
2021-05-09T20:58:20.000000000,Orient.local,54.993295669555664
2021-05-09T20:58:30.000000000,tortuga,2.3755661325040696
2021-05-09T20:58:30.000000000,Orient.local,54.92452383041382
2021-05-09T20:58:40.000000000,tortuga,2.371082215023684
2021-05-09T20:58:40.000000000,Orient.local,54.93440628051758
2021-05-09T20:58:50.000000000,tortuga,2.3716222267364775
2021-05-09T20:58:50.000000000,Orient.local,54.890406131744385
2021-05-09T20:59:00.000000000,tortuga,2.3678239421049194
2021-05-09T20:59:00.000000000,Orient.local,54.895877838134766
2021-05-09T20:59:10.000000000,tortuga,2.3655546794017206
2021-05-09T20:59:10.000000000,Orient.local,54.88770008087158
2021-05-09T20:59:20.000000000,tortuga,2.3648023035322105
2021-05-09T20:59:20.000000000,Orient.local,54.86558675765991
2021-05-09T20:59:30.000000000,tortuga,2.3758816449654767
2021-05-09T20:59:30.000000000,Orient.local,54.85318899154663
2021-05-09T20:59:40.000000000,tortuga,2.3768827902757117
2021-05-09T20:59:40.000000000,Orient.local,54.867422580718994
2021-05-09T20:59:50.000000000,tortuga,2.3777383144499127
2021-05-09T20:59:50.000000000,Orient.local,55.39344549179077
